20251125T,6700,6700,6700,6700,8
20251125T,7000,7000,7000,7000,8
20251125T,6900,6900,6900,6900,7
20251125T,6915,6915,6915,6915,7
20251125T,6925,6925,6925,6925,7
20251125T,6930,6930,6930,6930,7
20251125T,6940,6940,6940,6940,7
20251125T,6945,6945,6945,6945,7
20251125T,6950,6950,6950,6950,7
20251125T,6955,6955,6955,6955,7
20251125T,6960,6960,6960,6960,7
20251125T,6970,6970,6970,6970,7
20251125T,6975,6975,6975,6975,7
20251125T,6980,6980,6980,6980,7
20251125T,7050,7050,7050,7050,7
20251125T,7100,7100,7100,7100,7
20251126T,6700,6700,6700,6700,8
20251126T,7000,7000,7000,7000,8
20251126T,6900,6900,6900,6900,7
20251126T,6915,6915,6915,6915,7
20251126T,6925,6925,6925,6925,7
20251126T,6930,6930,6930,6930,7
20251126T,6940,6940,6940,6940,7
20251126T,6945,6945,6945,6945,7
20251126T,6950,6950,6950,6950,7
20251126T,6955,6955,6955,6955,7
20251126T,6960,6960,6960,6960,7
20251126T,6970,6970,6970,6970,7
20251126T,6975,6975,6975,6975,7
20251126T,6980,6980,6980,6980,7
20251126T,7050,7050,7050,7050,7
20251126T,7100,7100,7100,7100,7
20251127T,6700,6700,6700,6700,8
20251127T,7000,7000,7000,7000,8
20251127T,6900,6900,6900,6900,7
20251127T,6915,6915,6915,6915,7
20251127T,6925,6925,6925,6925,7
20251127T,6930,6930,6930,6930,7
20251127T,6940,6940,6940,6940,7
20251127T,6945,6945,6945,6945,7
20251127T,6950,6950,6950,6950,7
20251127T,6955,6955,6955,6955,7
20251127T,6960,6960,6960,6960,7
20251127T,6970,6970,6970,6970,7
20251127T,6975,6975,6975,6975,7
20251127T,6980,6980,6980,6980,7
20251127T,7050,7050,7050,7050,7
20251127T,7100,7100,7100,7100,7
20251128T,6700,6700,6700,6700,8
20251128T,7000,7000,7000,7000,8
20251128T,6900,6900,6900,6900,7
20251128T,6915,6915,6915,6915,7
20251128T,6925,6925,6925,6925,7
20251128T,6930,6930,6930,6930,7
20251128T,6940,6940,6940,6940,7
20251128T,6945,6945,6945,6945,7
20251128T,6950,6950,6950,6950,7
20251128T,6955,6955,6955,6955,7
20251128T,6960,6960,6960,6960,7
20251128T,6970,6970,6970,6970,7
20251128T,6975,6975,6975,6975,7
20251128T,6980,6980,6980,6980,7
20251128T,7050,7050,7050,7050,7
20251128T,7100,7100,7100,7100,7
20251129T,6700,6700,6700,6700,8
20251129T,7000,7000,7000,7000,8
20251129T,6900,6900,6900,6900,7
20251129T,6915,6915,6915,6915,7
20251129T,6925,6925,6925,6925,7
20251129T,6930,6930,6930,6930,7
20251129T,6940,6940,6940,6940,7
20251129T,6945,6945,6945,6945,7
20251129T,6950,6950,6950,6950,7
20251129T,6955,6955,6955,6955,7
20251129T,6960,6960,6960,6960,7
20251129T,6970,6970,6970,6970,7
20251129T,6975,6975,6975,6975,7
20251129T,6980,6980,6980,6980,7
20251129T,7050,7050,7050,7050,7
20251129T,7100,7100,7100,7100,7
20251130T,6700,6700,6700,6700,8
20251130T,7000,7000,7000,7000,8
20251130T,6900,6900,6900,6900,7
20251130T,6915,6915,6915,6915,7
20251130T,6925,6925,6925,6925,7
20251130T,6930,6930,6930,6930,7
20251130T,6940,6940,6940,6940,7
20251130T,6945,6945,6945,6945,7
20251130T,6950,6950,6950,6950,7
20251130T,6955,6955,6955,6955,7
20251130T,6960,6960,6960,6960,7
20251130T,6970,6970,6970,6970,7
20251130T,6975,6975,6975,6975,7
20251130T,6980,6980,6980,6980,7
20251130T,7050,7050,7050,7050,7
20251130T,7100,7100,7100,7100,7
20251201T,6700,6700,6700,6700,8
20251201T,7000,7000,7000,7000,8
20251201T,6900,6900,6900,6900,7
20251201T,6915,6915,6915,6915,7
20251201T,6925,6925,6925,6925,7
20251201T,6930,6930,6930,6930,7
20251201T,6940,6940,6940,6940,7
20251201T,6945,6945,6945,6945,7
20251201T,6950,6950,6950,6950,7
20251201T,6955,6955,6955,6955,7
20251201T,6960,6960,6960,6960,7
20251201T,6970,6970,6970,6970,7
20251201T,6975,6975,6975,6975,7
20251201T,6980,6980,6980,6980,7
20251201T,7050,7050,7050,7050,7
20251201T,7100,7100,7100,7100,7
20251202T,6700,6700,6700,6700,8
20251202T,7000,7000,7000,7000,8
20251202T,6900,6900,6900,6900,7
20251202T,6915,6915,6915,6915,7
20251202T,6925,6925,6925,6925,7
20251202T,6930,6930,6930,6930,7
20251202T,6940,6940,6940,6940,7
20251202T,6945,6945,6945,6945,7
20251202T,6950,6950,6950,6950,7
20251202T,6955,6955,6955,6955,7
20251202T,6960,6960,6960,6960,7
20251202T,6970,6970,6970,6970,7
20251202T,6975,6975,6975,6975,7
20251202T,6980,6980,6980,6980,7
20251202T,7050,7050,7050,7050,7
20251202T,7100,7100,7100,7100,7
20251203T,6700,6700,6700,6700,8
20251203T,7000,7000,7000,7000,8
20251203T,6900,6900,6900,6900,7
20251203T,6915,6915,6915,6915,7
20251203T,6925,6925,6925,6925,7
20251203T,6930,6930,6930,6930,7
20251203T,6940,6940,6940,6940,7
20251203T,6945,6945,6945,6945,7
20251203T,6950,6950,6950,6950,7
20251203T,6955,6955,6955,6955,7
20251203T,6960,6960,6960,6960,7
20251203T,6970,6970,6970,6970,7
20251203T,6975,6975,6975,6975,7
20251203T,6980,6980,6980,6980,7
20251203T,7050,7050,7050,7050,7
20251203T,7100,7100,7100,7100,7
20251204T,6700,6700,6700,6700,8
20251204T,7000,7000,7000,7000,8
20251204T,6900,6900,6900,6900,7
20251204T,6915,6915,6915,6915,7
20251204T,6925,6925,6925,6925,7
20251204T,6930,6930,6930,6930,7
20251204T,6940,6940,6940,6940,7
20251204T,6945,6945,6945,6945,7
20251204T,6950,6950,6950,6950,7
20251204T,6955,6955,6955,6955,7
20251204T,6960,6960,6960,6960,7
20251204T,6970,6970,6970,6970,7
20251204T,6975,6975,6975,6975,7
20251204T,6980,6980,6980,6980,7
20251204T,7050,7050,7050,7050,7
20251204T,7100,7100,7100,7100,7
20251205T,6700,6700,6700,6700,8
20251205T,7000,7000,7000,7000,8
20251205T,6900,6900,6900,6900,7
20251205T,6915,6915,6915,6915,7
20251205T,6925,6925,6925,6925,7
20251205T,6930,6930,6930,6930,7
20251205T,6940,6940,6940,6940,7
20251205T,6945,6945,6945,6945,7
20251205T,6950,6950,6950,6950,7
20251205T,6955,6955,6955,6955,7
20251205T,6960,6960,6960,6960,7
20251205T,6970,6970,6970,6970,7
20251205T,6975,6975,6975,6975,7
20251205T,6980,6980,6980,6980,7
20251205T,7050,7050,7050,7050,7
20251205T,7100,7100,7100,7100,7
20251206T,6700,6700,6700,6700,8
20251206T,7000,7000,7000,7000,8
20251206T,6900,6900,6900,6900,7
20251206T,6915,6915,6915,6915,7
20251206T,6925,6925,6925,6925,7
20251206T,6930,6930,6930,6930,7
20251206T,6940,6940,6940,6940,7
20251206T,6945,6945,6945,6945,7
20251206T,6950,6950,6950,6950,7
20251206T,6955,6955,6955,6955,7
20251206T,6960,6960,6960,6960,7
20251206T,6970,6970,6970,6970,7
20251206T,6975,6975,6975,6975,7
20251206T,6980,6980,6980,6980,7
20251206T,7050,7050,7050,7050,7
20251206T,7100,7100,7100,7100,7
20251207T,6700,6700,6700,6700,8
20251207T,7000,7000,7000,7000,8
20251207T,6900,6900,6900,6900,7
20251207T,6915,6915,6915,6915,7
20251207T,6925,6925,6925,6925,7
20251207T,6930,6930,6930,6930,7
20251207T,6940,6940,6940,6940,7
20251207T,6945,6945,6945,6945,7
20251207T,6950,6950,6950,6950,7
20251207T,6955,6955,6955,6955,7
20251207T,6960,6960,6960,6960,7
20251207T,6970,6970,6970,6970,7
20251207T,6975,6975,6975,6975,7
20251207T,6980,6980,6980,6980,7
20251207T,7050,7050,7050,7050,7
20251207T,7100,7100,7100,7100,7
20251208T,6700,6700,6700,6700,8
20251208T,7000,7000,7000,7000,8
20251208T,6900,6900,6900,6900,7
20251208T,6915,6915,6915,6915,7
20251208T,6925,6925,6925,6925,7
20251208T,6930,6930,6930,6930,7
20251208T,6940,6940,6940,6940,7
20251208T,6945,6945,6945,6945,7
20251208T,6950,6950,6950,6950,7
20251208T,6955,6955,6955,6955,7
20251208T,6960,6960,6960,6960,7
20251208T,6970,6970,6970,6970,7
20251208T,6975,6975,6975,6975,7
20251208T,6980,6980,6980,6980,7
20251208T,7050,7050,7050,7050,7
20251208T,7100,7100,7100,7100,7
20251209T,6700,6700,6700,6700,8
20251209T,7000,7000,7000,7000,8
20251209T,6900,6900,6900,6900,7
20251209T,6915,6915,6915,6915,7
20251209T,6925,6925,6925,6925,7
20251209T,6930,6930,6930,6930,7
20251209T,6940,6940,6940,6940,7
20251209T,6945,6945,6945,6945,7
20251209T,6950,6950,6950,6950,7
20251209T,6955,6955,6955,6955,7
20251209T,6960,6960,6960,6960,7
20251209T,6970,6970,6970,6970,7
20251209T,6975,6975,6975,6975,7
20251209T,6980,6980,6980,6980,7
20251209T,7050,7050,7050,7050,7
20251209T,7100,7100,7100,7100,7
20251210T,6700,6700,6700,6700,8
20251210T,7000,7000,7000,7000,8
20251210T,6900,6900,6900,6900,7
20251210T,6915,6915,6915,6915,7
20251210T,6925,6925,6925,6925,7
20251210T,6930,6930,6930,6930,7
20251210T,6940,6940,6940,6940,7
20251210T,6945,6945,6945,6945,7
20251210T,6950,6950,6950,6950,7
20251210T,6955,6955,6955,6955,7
20251210T,6960,6960,6960,6960,7
20251210T,6970,6970,6970,6970,7
20251210T,6975,6975,6975,6975,7
20251210T,6980,6980,6980,6980,7
20251210T,7050,7050,7050,7050,7
20251210T,7100,7100,7100,7100,7
20251211T,6700,6700,6700,6700,8
20251211T,7000,7000,7000,7000,8
20251211T,6900,6900,6900,6900,7
20251211T,6915,6915,6915,6915,7
20251211T,6925,6925,6925,6925,7
20251211T,6930,6930,6930,6930,7
20251211T,6940,6940,6940,6940,7
20251211T,6945,6945,6945,6945,7
20251211T,6950,6950,6950,6950,7
20251211T,6955,6955,6955,6955,7
20251211T,6960,6960,6960,6960,7
20251211T,6970,6970,6970,6970,7
20251211T,6975,6975,6975,6975,7
20251211T,6980,6980,6980,6980,7
20251211T,7050,7050,7050,7050,7
20251211T,7100,7100,7100,7100,7
20251212T,6700,6700,6700,6700,8
20251212T,7000,7000,7000,7000,8
20251212T,6900,6900,6900,6900,7
20251212T,6915,6915,6915,6915,7
20251212T,6925,6925,6925,6925,7
20251212T,6930,6930,6930,6930,7
20251212T,6940,6940,6940,6940,7
20251212T,6945,6945,6945,6945,7
20251212T,6950,6950,6950,6950,7
20251212T,6955,6955,6955,6955,7
20251212T,6960,6960,6960,6960,7
20251212T,6970,6970,6970,6970,7
20251212T,6975,6975,6975,6975,7
20251212T,6980,6980,6980,6980,7
20251212T,7050,7050,7050,7050,7
20251212T,7100,7100,7100,7100,7
20251213T,6700,6700,6700,6700,8
20251213T,7000,7000,7000,7000,8
20251213T,6900,6900,6900,6900,7
20251213T,6915,6915,6915,6915,7
20251213T,6925,6925,6925,6925,7
20251213T,6930,6930,6930,6930,7
20251213T,6940,6940,6940,6940,7
20251213T,6945,6945,6945,6945,7
20251213T,6950,6950,6950,6950,7
20251213T,6955,6955,6955,6955,7
20251213T,6960,6960,6960,6960,7
20251213T,6970,6970,6970,6970,7
20251213T,6975,6975,6975,6975,7
20251213T,6980,6980,6980,6980,7
20251213T,7050,7050,7050,7050,7
20251213T,7100,7100,7100,7100,7
20251214T,6700,6700,6700,6700,8
20251214T,7000,7000,7000,7000,8
20251214T,6900,6900,6900,6900,7
20251214T,6915,6915,6915,6915,7
20251214T,6925,6925,6925,6925,7
20251214T,6930,6930,6930,6930,7
20251214T,6940,6940,6940,6940,7
20251214T,6945,6945,6945,6945,7
20251214T,6950,6950,6950,6950,7
20251214T,6955,6955,6955,6955,7
20251214T,6960,6960,6960,6960,7
20251214T,6970,6970,6970,6970,7
20251214T,6975,6975,6975,6975,7
20251214T,6980,6980,6980,6980,7
20251214T,7050,7050,7050,7050,7
20251214T,7100,7100,7100,7100,7
20251215T,6700,6700,6700,6700,8
20251215T,7000,7000,7000,7000,8
20251215T,6900,6900,6900,6900,7
20251215T,6915,6915,6915,6915,7
20251215T,6925,6925,6925,6925,7
20251215T,6930,6930,6930,6930,7
20251215T,6940,6940,6940,6940,7
20251215T,6945,6945,6945,6945,7
20251215T,6950,6950,6950,6950,7
20251215T,6955,6955,6955,6955,7
20251215T,6960,6960,6960,6960,7
20251215T,6970,6970,6970,6970,7
20251215T,6975,6975,6975,6975,7
20251215T,6980,6980,6980,6980,7
20251215T,7050,7050,7050,7050,7
20251215T,7100,7100,7100,7100,7
20251216T,6700,6700,6700,6700,8
20251216T,7000,7000,7000,7000,8
20251216T,6900,6900,6900,6900,7
20251216T,6915,6915,6915,6915,7
20251216T,6925,6925,6925,6925,7
20251216T,6930,6930,6930,6930,7
20251216T,6940,6940,6940,6940,7
20251216T,6945,6945,6945,6945,7
20251216T,6950,6950,6950,6950,7
20251216T,6955,6955,6955,6955,7
20251216T,6960,6960,6960,6960,7
20251216T,6970,6970,6970,6970,7
20251216T,6975,6975,6975,6975,7
20251216T,6980,6980,6980,6980,7
20251216T,7050,7050,7050,7050,7
20251216T,7100,7100,7100,7100,7
20251217T,6700,6700,6700,6700,8
20251217T,7000,7000,7000,7000,8
20251217T,6900,6900,6900,6900,7
20251217T,6915,6915,6915,6915,7
20251217T,6925,6925,6925,6925,7
20251217T,6930,6930,6930,6930,7
20251217T,6940,6940,6940,6940,7
20251217T,6945,6945,6945,6945,7
20251217T,6950,6950,6950,6950,7
20251217T,6955,6955,6955,6955,7
20251217T,6960,6960,6960,6960,7
20251217T,6970,6970,6970,6970,7
20251217T,6975,6975,6975,6975,7
20251217T,6980,6980,6980,6980,7
20251217T,7050,7050,7050,7050,7
20251217T,7100,7100,7100,7100,7
20251218T,6700,6700,6700,6700,8
20251218T,7000,7000,7000,7000,8
20251218T,6900,6900,6900,6900,7
20251218T,6915,6915,6915,6915,7
20251218T,6925,6925,6925,6925,7
20251218T,6930,6930,6930,6930,7
20251218T,6940,6940,6940,6940,7
20251218T,6945,6945,6945,6945,7
20251218T,6950,6950,6950,6950,7
20251218T,6955,6955,6955,6955,7
20251218T,6960,6960,6960,6960,7
20251218T,6970,6970,6970,6970,7
20251218T,6975,6975,6975,6975,7
20251218T,6980,6980,6980,6980,7
20251218T,7050,7050,7050,7050,7
20251218T,7100,7100,7100,7100,7
20251219T,6700,6700,6700,6700,8
20251219T,7000,7000,7000,7000,8
20251219T,6900,6900,6900,6900,7
20251219T,6915,6915,6915,6915,7
20251219T,6925,6925,6925,6925,7
20251219T,6930,6930,6930,6930,7
20251219T,6940,6940,6940,6940,7
20251219T,6945,6945,6945,6945,7
20251219T,6950,6950,6950,6950,7
20251219T,6955,6955,6955,6955,7
20251219T,6960,6960,6960,6960,7
20251219T,6970,6970,6970,6970,7
20251219T,6975,6975,6975,6975,7
20251219T,6980,6980,6980,6980,7
20251219T,7050,7050,7050,7050,7
20251219T,7100,7100,7100,7100,7
20251220T,6700,6700,6700,6700,8
20251220T,7000,7000,7000,7000,8
20251220T,6900,6900,6900,6900,7
20251220T,6915,6915,6915,6915,7
20251220T,6925,6925,6925,6925,7
20251220T,6930,6930,6930,6930,7
20251220T,6940,6940,6940,6940,7
20251220T,6945,6945,6945,6945,7
20251220T,6950,6950,6950,6950,7
20251220T,6955,6955,6955,6955,7
20251220T,6960,6960,6960,6960,7
20251220T,6970,6970,6970,6970,7
20251220T,6975,6975,6975,6975,7
20251220T,6980,6980,6980,6980,7
20251220T,7050,7050,7050,7050,7
20251220T,7100,7100,7100,7100,7
20251221T,6700,6700,6700,6700,8
20251221T,7000,7000,7000,7000,8
20251221T,6900,6900,6900,6900,7
20251221T,6915,6915,6915,6915,7
20251221T,6925,6925,6925,6925,7
20251221T,6930,6930,6930,6930,7
20251221T,6940,6940,6940,6940,7
20251221T,6945,6945,6945,6945,7
20251221T,6950,6950,6950,6950,7
20251221T,6955,6955,6955,6955,7
20251221T,6960,6960,6960,6960,7
20251221T,6970,6970,6970,6970,7
20251221T,6975,6975,6975,6975,7
20251221T,6980,6980,6980,6980,7
20251221T,7050,7050,7050,7050,7
20251221T,7100,7100,7100,7100,7
20251222T,6700,6700,6700,6700,8
20251222T,7000,7000,7000,7000,8
20251222T,6900,6900,6900,6900,7
20251222T,6915,6915,6915,6915,7
20251222T,6925,6925,6925,6925,7
20251222T,6930,6930,6930,6930,7
20251222T,6940,6940,6940,6940,7
20251222T,6945,6945,6945,6945,7
20251222T,6950,6950,6950,6950,7
20251222T,6955,6955,6955,6955,7
20251222T,6960,6960,6960,6960,7
20251222T,6970,6970,6970,6970,7
20251222T,6975,6975,6975,6975,7
20251222T,6980,6980,6980,6980,7
20251222T,7050,7050,7050,7050,7
20251222T,7100,7100,7100,7100,7
20251223T,6700,6700,6700,6700,8
20251223T,7000,7000,7000,7000,8
20251223T,6900,6900,6900,6900,7
20251223T,6915,6915,6915,6915,7
20251223T,6925,6925,6925,6925,7
20251223T,6930,6930,6930,6930,7
20251223T,6940,6940,6940,6940,7
20251223T,6945,6945,6945,6945,7
20251223T,6950,6950,6950,6950,7
20251223T,6955,6955,6955,6955,7
20251223T,6960,6960,6960,6960,7
20251223T,6970,6970,6970,6970,7
20251223T,6975,6975,6975,6975,7
20251223T,6980,6980,6980,6980,7
20251223T,7050,7050,7050,7050,7
20251223T,7100,7100,7100,7100,7
20251224T,6700,6700,6700,6700,8
20251224T,7000,7000,7000,7000,8
20251224T,6900,6900,6900,6900,7
20251224T,6915,6915,6915,6915,7
20251224T,6925,6925,6925,6925,7
20251224T,6930,6930,6930,6930,7
20251224T,6940,6940,6940,6940,7
20251224T,6945,6945,6945,6945,7
20251224T,6950,6950,6950,6950,7
20251224T,6955,6955,6955,6955,7
20251224T,6960,6960,6960,6960,7
20251224T,6970,6970,6970,6970,7
20251224T,6975,6975,6975,6975,7
20251224T,6980,6980,6980,6980,7
20251224T,7050,7050,7050,7050,7
20251224T,7100,7100,7100,7100,7
20251225T,6700,6700,6700,6700,8
20251225T,7000,7000,7000,7000,8
20251225T,6900,6900,6900,6900,7
20251225T,6915,6915,6915,6915,7
20251225T,6925,6925,6925,6925,7
20251225T,6930,6930,6930,6930,7
20251225T,6940,6940,6940,6940,7
20251225T,6945,6945,6945,6945,7
20251225T,6950,6950,6950,6950,7
20251225T,6955,6955,6955,6955,7
20251225T,6960,6960,6960,6960,7
20251225T,6970,6970,6970,6970,7
20251225T,6975,6975,6975,6975,7
20251225T,6980,6980,6980,6980,7
20251225T,7050,7050,7050,7050,7
20251225T,7100,7100,7100,7100,7
