20251125T,25250,25250,25250,25250,8
20251125T,25625,25625,25625,25625,8
20251125T,25500,25500,25500,25500,7
20251125T,25525,25525,25525,25525,7
20251125T,25580,25580,25580,25580,7
20251125T,25600,25600,25600,25600,7
20251125T,25620,25620,25620,25620,7
20251125T,25650,25650,25650,25650,7
20251125T,25700,25700,25700,25700,7
20251125T,25775,25775,25775,25775,7
20251125T,25800,25800,25800,25800,7
20251125T,25900,25900,25900,25900,7
20251125T,25950,25950,25950,25950,7
20251125T,26000,26000,26000,26000,7
20251125T,26100,26100,26100,26100,7
20251126T,25250,25250,25250,25250,8
20251126T,25625,25625,25625,25625,8
20251126T,25500,25500,25500,25500,7
20251126T,25525,25525,25525,25525,7
20251126T,25580,25580,25580,25580,7
20251126T,25600,25600,25600,25600,7
20251126T,25620,25620,25620,25620,7
20251126T,25650,25650,25650,25650,7
20251126T,25700,25700,25700,25700,7
20251126T,25775,25775,25775,25775,7
20251126T,25800,25800,25800,25800,7
20251126T,25900,25900,25900,25900,7
20251126T,25950,25950,25950,25950,7
20251126T,26000,26000,26000,26000,7
20251126T,26100,26100,26100,26100,7
20251127T,25250,25250,25250,25250,8
20251127T,25625,25625,25625,25625,8
20251127T,25500,25500,25500,25500,7
20251127T,25525,25525,25525,25525,7
20251127T,25580,25580,25580,25580,7
20251127T,25600,25600,25600,25600,7
20251127T,25620,25620,25620,25620,7
20251127T,25650,25650,25650,25650,7
20251127T,25700,25700,25700,25700,7
20251127T,25775,25775,25775,25775,7
20251127T,25800,25800,25800,25800,7
20251127T,25900,25900,25900,25900,7
20251127T,25950,25950,25950,25950,7
20251127T,26000,26000,26000,26000,7
20251127T,26100,26100,26100,26100,7
20251128T,25250,25250,25250,25250,8
20251128T,25625,25625,25625,25625,8
20251128T,25500,25500,25500,25500,7
20251128T,25525,25525,25525,25525,7
20251128T,25580,25580,25580,25580,7
20251128T,25600,25600,25600,25600,7
20251128T,25620,25620,25620,25620,7
20251128T,25650,25650,25650,25650,7
20251128T,25700,25700,25700,25700,7
20251128T,25775,25775,25775,25775,7
20251128T,25800,25800,25800,25800,7
20251128T,25900,25900,25900,25900,7
20251128T,25950,25950,25950,25950,7
20251128T,26000,26000,26000,26000,7
20251128T,26100,26100,26100,26100,7
20251129T,25250,25250,25250,25250,8
20251129T,25625,25625,25625,25625,8
20251129T,25500,25500,25500,25500,7
20251129T,25525,25525,25525,25525,7
20251129T,25580,25580,25580,25580,7
20251129T,25600,25600,25600,25600,7
20251129T,25620,25620,25620,25620,7
20251129T,25650,25650,25650,25650,7
20251129T,25700,25700,25700,25700,7
20251129T,25775,25775,25775,25775,7
20251129T,25800,25800,25800,25800,7
20251129T,25900,25900,25900,25900,7
20251129T,25950,25950,25950,25950,7
20251129T,26000,26000,26000,26000,7
20251129T,26100,26100,26100,26100,7
20251130T,25250,25250,25250,25250,8
20251130T,25625,25625,25625,25625,8
20251130T,25500,25500,25500,25500,7
20251130T,25525,25525,25525,25525,7
20251130T,25580,25580,25580,25580,7
20251130T,25600,25600,25600,25600,7
20251130T,25620,25620,25620,25620,7
20251130T,25650,25650,25650,25650,7
20251130T,25700,25700,25700,25700,7
20251130T,25775,25775,25775,25775,7
20251130T,25800,25800,25800,25800,7
20251130T,25900,25900,25900,25900,7
20251130T,25950,25950,25950,25950,7
20251130T,26000,26000,26000,26000,7
20251130T,26100,26100,26100,26100,7
20251201T,25250,25250,25250,25250,8
20251201T,25625,25625,25625,25625,8
20251201T,25500,25500,25500,25500,7
20251201T,25525,25525,25525,25525,7
20251201T,25580,25580,25580,25580,7
20251201T,25600,25600,25600,25600,7
20251201T,25620,25620,25620,25620,7
20251201T,25650,25650,25650,25650,7
20251201T,25700,25700,25700,25700,7
20251201T,25775,25775,25775,25775,7
20251201T,25800,25800,25800,25800,7
20251201T,25900,25900,25900,25900,7
20251201T,25950,25950,25950,25950,7
20251201T,26000,26000,26000,26000,7
20251201T,26100,26100,26100,26100,7
20251202T,25250,25250,25250,25250,8
20251202T,25625,25625,25625,25625,8
20251202T,25500,25500,25500,25500,7
20251202T,25525,25525,25525,25525,7
20251202T,25580,25580,25580,25580,7
20251202T,25600,25600,25600,25600,7
20251202T,25620,25620,25620,25620,7
20251202T,25650,25650,25650,25650,7
20251202T,25700,25700,25700,25700,7
20251202T,25775,25775,25775,25775,7
20251202T,25800,25800,25800,25800,7
20251202T,25900,25900,25900,25900,7
20251202T,25950,25950,25950,25950,7
20251202T,26000,26000,26000,26000,7
20251202T,26100,26100,26100,26100,7
20251203T,25250,25250,25250,25250,8
20251203T,25625,25625,25625,25625,8
20251203T,25500,25500,25500,25500,7
20251203T,25525,25525,25525,25525,7
20251203T,25580,25580,25580,25580,7
20251203T,25600,25600,25600,25600,7
20251203T,25620,25620,25620,25620,7
20251203T,25650,25650,25650,25650,7
20251203T,25700,25700,25700,25700,7
20251203T,25775,25775,25775,25775,7
20251203T,25800,25800,25800,25800,7
20251203T,25900,25900,25900,25900,7
20251203T,25950,25950,25950,25950,7
20251203T,26000,26000,26000,26000,7
20251203T,26100,26100,26100,26100,7
20251204T,25250,25250,25250,25250,8
20251204T,25625,25625,25625,25625,8
20251204T,25500,25500,25500,25500,7
20251204T,25525,25525,25525,25525,7
20251204T,25580,25580,25580,25580,7
20251204T,25600,25600,25600,25600,7
20251204T,25620,25620,25620,25620,7
20251204T,25650,25650,25650,25650,7
20251204T,25700,25700,25700,25700,7
20251204T,25775,25775,25775,25775,7
20251204T,25800,25800,25800,25800,7
20251204T,25900,25900,25900,25900,7
20251204T,25950,25950,25950,25950,7
20251204T,26000,26000,26000,26000,7
20251204T,26100,26100,26100,26100,7
20251205T,25250,25250,25250,25250,8
20251205T,25625,25625,25625,25625,8
20251205T,25500,25500,25500,25500,7
20251205T,25525,25525,25525,25525,7
20251205T,25580,25580,25580,25580,7
20251205T,25600,25600,25600,25600,7
20251205T,25620,25620,25620,25620,7
20251205T,25650,25650,25650,25650,7
20251205T,25700,25700,25700,25700,7
20251205T,25775,25775,25775,25775,7
20251205T,25800,25800,25800,25800,7
20251205T,25900,25900,25900,25900,7
20251205T,25950,25950,25950,25950,7
20251205T,26000,26000,26000,26000,7
20251205T,26100,26100,26100,26100,7
20251206T,25250,25250,25250,25250,8
20251206T,25625,25625,25625,25625,8
20251206T,25500,25500,25500,25500,7
20251206T,25525,25525,25525,25525,7
20251206T,25580,25580,25580,25580,7
20251206T,25600,25600,25600,25600,7
20251206T,25620,25620,25620,25620,7
20251206T,25650,25650,25650,25650,7
20251206T,25700,25700,25700,25700,7
20251206T,25775,25775,25775,25775,7
20251206T,25800,25800,25800,25800,7
20251206T,25900,25900,25900,25900,7
20251206T,25950,25950,25950,25950,7
20251206T,26000,26000,26000,26000,7
20251206T,26100,26100,26100,26100,7
20251207T,25250,25250,25250,25250,8
20251207T,25625,25625,25625,25625,8
20251207T,25500,25500,25500,25500,7
20251207T,25525,25525,25525,25525,7
20251207T,25580,25580,25580,25580,7
20251207T,25600,25600,25600,25600,7
20251207T,25620,25620,25620,25620,7
20251207T,25650,25650,25650,25650,7
20251207T,25700,25700,25700,25700,7
20251207T,25775,25775,25775,25775,7
20251207T,25800,25800,25800,25800,7
20251207T,25900,25900,25900,25900,7
20251207T,25950,25950,25950,25950,7
20251207T,26000,26000,26000,26000,7
20251207T,26100,26100,26100,26100,7
20251208T,25250,25250,25250,25250,8
20251208T,25625,25625,25625,25625,8
20251208T,25500,25500,25500,25500,7
20251208T,25525,25525,25525,25525,7
20251208T,25580,25580,25580,25580,7
20251208T,25600,25600,25600,25600,7
20251208T,25620,25620,25620,25620,7
20251208T,25650,25650,25650,25650,7
20251208T,25700,25700,25700,25700,7
20251208T,25775,25775,25775,25775,7
20251208T,25800,25800,25800,25800,7
20251208T,25900,25900,25900,25900,7
20251208T,25950,25950,25950,25950,7
20251208T,26000,26000,26000,26000,7
20251208T,26100,26100,26100,26100,7
20251209T,25250,25250,25250,25250,8
20251209T,25625,25625,25625,25625,8
20251209T,25500,25500,25500,25500,7
20251209T,25525,25525,25525,25525,7
20251209T,25580,25580,25580,25580,7
20251209T,25600,25600,25600,25600,7
20251209T,25620,25620,25620,25620,7
20251209T,25650,25650,25650,25650,7
20251209T,25700,25700,25700,25700,7
20251209T,25775,25775,25775,25775,7
20251209T,25800,25800,25800,25800,7
20251209T,25900,25900,25900,25900,7
20251209T,25950,25950,25950,25950,7
20251209T,26000,26000,26000,26000,7
20251209T,26100,26100,26100,26100,7
20251210T,25250,25250,25250,25250,8
20251210T,25625,25625,25625,25625,8
20251210T,25500,25500,25500,25500,7
20251210T,25525,25525,25525,25525,7
20251210T,25580,25580,25580,25580,7
20251210T,25600,25600,25600,25600,7
20251210T,25620,25620,25620,25620,7
20251210T,25650,25650,25650,25650,7
20251210T,25700,25700,25700,25700,7
20251210T,25775,25775,25775,25775,7
20251210T,25800,25800,25800,25800,7
20251210T,25900,25900,25900,25900,7
20251210T,25950,25950,25950,25950,7
20251210T,26000,26000,26000,26000,7
20251210T,26100,26100,26100,26100,7
20251211T,25250,25250,25250,25250,8
20251211T,25625,25625,25625,25625,8
20251211T,25500,25500,25500,25500,7
20251211T,25525,25525,25525,25525,7
20251211T,25580,25580,25580,25580,7
20251211T,25600,25600,25600,25600,7
20251211T,25620,25620,25620,25620,7
20251211T,25650,25650,25650,25650,7
20251211T,25700,25700,25700,25700,7
20251211T,25775,25775,25775,25775,7
20251211T,25800,25800,25800,25800,7
20251211T,25900,25900,25900,25900,7
20251211T,25950,25950,25950,25950,7
20251211T,26000,26000,26000,26000,7
20251211T,26100,26100,26100,26100,7
20251212T,25250,25250,25250,25250,8
20251212T,25625,25625,25625,25625,8
20251212T,25500,25500,25500,25500,7
20251212T,25525,25525,25525,25525,7
20251212T,25580,25580,25580,25580,7
20251212T,25600,25600,25600,25600,7
20251212T,25620,25620,25620,25620,7
20251212T,25650,25650,25650,25650,7
20251212T,25700,25700,25700,25700,7
20251212T,25775,25775,25775,25775,7
20251212T,25800,25800,25800,25800,7
20251212T,25900,25900,25900,25900,7
20251212T,25950,25950,25950,25950,7
20251212T,26000,26000,26000,26000,7
20251212T,26100,26100,26100,26100,7
20251213T,25250,25250,25250,25250,8
20251213T,25625,25625,25625,25625,8
20251213T,25500,25500,25500,25500,7
20251213T,25525,25525,25525,25525,7
20251213T,25580,25580,25580,25580,7
20251213T,25600,25600,25600,25600,7
20251213T,25620,25620,25620,25620,7
20251213T,25650,25650,25650,25650,7
20251213T,25700,25700,25700,25700,7
20251213T,25775,25775,25775,25775,7
20251213T,25800,25800,25800,25800,7
20251213T,25900,25900,25900,25900,7
20251213T,25950,25950,25950,25950,7
20251213T,26000,26000,26000,26000,7
20251213T,26100,26100,26100,26100,7
20251214T,25250,25250,25250,25250,8
20251214T,25625,25625,25625,25625,8
20251214T,25500,25500,25500,25500,7
20251214T,25525,25525,25525,25525,7
20251214T,25580,25580,25580,25580,7
20251214T,25600,25600,25600,25600,7
20251214T,25620,25620,25620,25620,7
20251214T,25650,25650,25650,25650,7
20251214T,25700,25700,25700,25700,7
20251214T,25775,25775,25775,25775,7
20251214T,25800,25800,25800,25800,7
20251214T,25900,25900,25900,25900,7
20251214T,25950,25950,25950,25950,7
20251214T,26000,26000,26000,26000,7
20251214T,26100,26100,26100,26100,7
20251215T,25250,25250,25250,25250,8
20251215T,25625,25625,25625,25625,8
20251215T,25500,25500,25500,25500,7
20251215T,25525,25525,25525,25525,7
20251215T,25580,25580,25580,25580,7
20251215T,25600,25600,25600,25600,7
20251215T,25620,25620,25620,25620,7
20251215T,25650,25650,25650,25650,7
20251215T,25700,25700,25700,25700,7
20251215T,25775,25775,25775,25775,7
20251215T,25800,25800,25800,25800,7
20251215T,25900,25900,25900,25900,7
20251215T,25950,25950,25950,25950,7
20251215T,26000,26000,26000,26000,7
20251215T,26100,26100,26100,26100,7
20251216T,25250,25250,25250,25250,8
20251216T,25625,25625,25625,25625,8
20251216T,25500,25500,25500,25500,7
20251216T,25525,25525,25525,25525,7
20251216T,25580,25580,25580,25580,7
20251216T,25600,25600,25600,25600,7
20251216T,25620,25620,25620,25620,7
20251216T,25650,25650,25650,25650,7
20251216T,25700,25700,25700,25700,7
20251216T,25775,25775,25775,25775,7
20251216T,25800,25800,25800,25800,7
20251216T,25900,25900,25900,25900,7
20251216T,25950,25950,25950,25950,7
20251216T,26000,26000,26000,26000,7
20251216T,26100,26100,26100,26100,7
20251217T,25250,25250,25250,25250,8
20251217T,25625,25625,25625,25625,8
20251217T,25500,25500,25500,25500,7
20251217T,25525,25525,25525,25525,7
20251217T,25580,25580,25580,25580,7
20251217T,25600,25600,25600,25600,7
20251217T,25620,25620,25620,25620,7
20251217T,25650,25650,25650,25650,7
20251217T,25700,25700,25700,25700,7
20251217T,25775,25775,25775,25775,7
20251217T,25800,25800,25800,25800,7
20251217T,25900,25900,25900,25900,7
20251217T,25950,25950,25950,25950,7
20251217T,26000,26000,26000,26000,7
20251217T,26100,26100,26100,26100,7
20251218T,25250,25250,25250,25250,8
20251218T,25625,25625,25625,25625,8
20251218T,25500,25500,25500,25500,7
20251218T,25525,25525,25525,25525,7
20251218T,25580,25580,25580,25580,7
20251218T,25600,25600,25600,25600,7
20251218T,25620,25620,25620,25620,7
20251218T,25650,25650,25650,25650,7
20251218T,25700,25700,25700,25700,7
20251218T,25775,25775,25775,25775,7
20251218T,25800,25800,25800,25800,7
20251218T,25900,25900,25900,25900,7
20251218T,25950,25950,25950,25950,7
20251218T,26000,26000,26000,26000,7
20251218T,26100,26100,26100,26100,7
20251219T,25250,25250,25250,25250,8
20251219T,25625,25625,25625,25625,8
20251219T,25500,25500,25500,25500,7
20251219T,25525,25525,25525,25525,7
20251219T,25580,25580,25580,25580,7
20251219T,25600,25600,25600,25600,7
20251219T,25620,25620,25620,25620,7
20251219T,25650,25650,25650,25650,7
20251219T,25700,25700,25700,25700,7
20251219T,25775,25775,25775,25775,7
20251219T,25800,25800,25800,25800,7
20251219T,25900,25900,25900,25900,7
20251219T,25950,25950,25950,25950,7
20251219T,26000,26000,26000,26000,7
20251219T,26100,26100,26100,26100,7
20251220T,25250,25250,25250,25250,8
20251220T,25625,25625,25625,25625,8
20251220T,25500,25500,25500,25500,7
20251220T,25525,25525,25525,25525,7
20251220T,25580,25580,25580,25580,7
20251220T,25600,25600,25600,25600,7
20251220T,25620,25620,25620,25620,7
20251220T,25650,25650,25650,25650,7
20251220T,25700,25700,25700,25700,7
20251220T,25775,25775,25775,25775,7
20251220T,25800,25800,25800,25800,7
20251220T,25900,25900,25900,25900,7
20251220T,25950,25950,25950,25950,7
20251220T,26000,26000,26000,26000,7
20251220T,26100,26100,26100,26100,7
20251221T,25250,25250,25250,25250,8
20251221T,25625,25625,25625,25625,8
20251221T,25500,25500,25500,25500,7
20251221T,25525,25525,25525,25525,7
20251221T,25580,25580,25580,25580,7
20251221T,25600,25600,25600,25600,7
20251221T,25620,25620,25620,25620,7
20251221T,25650,25650,25650,25650,7
20251221T,25700,25700,25700,25700,7
20251221T,25775,25775,25775,25775,7
20251221T,25800,25800,25800,25800,7
20251221T,25900,25900,25900,25900,7
20251221T,25950,25950,25950,25950,7
20251221T,26000,26000,26000,26000,7
20251221T,26100,26100,26100,26100,7
20251222T,25250,25250,25250,25250,8
20251222T,25625,25625,25625,25625,8
20251222T,25500,25500,25500,25500,7
20251222T,25525,25525,25525,25525,7
20251222T,25580,25580,25580,25580,7
20251222T,25600,25600,25600,25600,7
20251222T,25620,25620,25620,25620,7
20251222T,25650,25650,25650,25650,7
20251222T,25700,25700,25700,25700,7
20251222T,25775,25775,25775,25775,7
20251222T,25800,25800,25800,25800,7
20251222T,25900,25900,25900,25900,7
20251222T,25950,25950,25950,25950,7
20251222T,26000,26000,26000,26000,7
20251222T,26100,26100,26100,26100,7
20251223T,25250,25250,25250,25250,8
20251223T,25625,25625,25625,25625,8
20251223T,25500,25500,25500,25500,7
20251223T,25525,25525,25525,25525,7
20251223T,25580,25580,25580,25580,7
20251223T,25600,25600,25600,25600,7
20251223T,25620,25620,25620,25620,7
20251223T,25650,25650,25650,25650,7
20251223T,25700,25700,25700,25700,7
20251223T,25775,25775,25775,25775,7
20251223T,25800,25800,25800,25800,7
20251223T,25900,25900,25900,25900,7
20251223T,25950,25950,25950,25950,7
20251223T,26000,26000,26000,26000,7
20251223T,26100,26100,26100,26100,7
20251224T,25250,25250,25250,25250,8
20251224T,25625,25625,25625,25625,8
20251224T,25500,25500,25500,25500,7
20251224T,25525,25525,25525,25525,7
20251224T,25580,25580,25580,25580,7
20251224T,25600,25600,25600,25600,7
20251224T,25620,25620,25620,25620,7
20251224T,25650,25650,25650,25650,7
20251224T,25700,25700,25700,25700,7
20251224T,25775,25775,25775,25775,7
20251224T,25800,25800,25800,25800,7
20251224T,25900,25900,25900,25900,7
20251224T,25950,25950,25950,25950,7
20251224T,26000,26000,26000,26000,7
20251224T,26100,26100,26100,26100,7
20251225T,25250,25250,25250,25250,8
20251225T,25625,25625,25625,25625,8
20251225T,25500,25500,25500,25500,7
20251225T,25525,25525,25525,25525,7
20251225T,25580,25580,25580,25580,7
20251225T,25600,25600,25600,25600,7
20251225T,25620,25620,25620,25620,7
20251225T,25650,25650,25650,25650,7
20251225T,25700,25700,25700,25700,7
20251225T,25775,25775,25775,25775,7
20251225T,25800,25800,25800,25800,7
20251225T,25900,25900,25900,25900,7
20251225T,25950,25950,25950,25950,7
20251225T,26000,26000,26000,26000,7
20251225T,26100,26100,26100,26100,7
